"time","probability"
1,0.033210332103321
2.05357142857143,0.0498154981549815
3.01785714285715,0.116236162361624
3.98214285714286,0.22140221402214
4.875,0.350553505535055
6,0.424354243542435
6.96428571428572,0.529520295202952
7.91071428571429,0.632841328413284
8.85714285714286,0.738007380073801
9.96428571428572,0.797047970479705
10.9464285714286,0.933579335793358
11.8928571428571,0.955719557195572
13.9285714285714,0.998154981549816
14.8928571428571,1.00184501845018
